scenario_id,version,component,layer,projection_onto_DA_direction
100459,A,attn,8,-0.3076283931732178
100459,A,mlp,8,-0.6477504372596741
100459,A,resid_post,8,2.216017723083496
100459,A,attn,9,0.6719666719436646
100459,A,mlp,9,0.4214303493499756
100459,A,resid_post,9,3.9187557697296143
100459,A,attn,10,0.08178149163722992
100459,A,mlp,10,3.6632080078125
100459,A,resid_post,10,7.216045379638672
100459,A,attn,11,0.5084284543991089
100459,A,mlp,11,1.7188096046447754
100459,A,resid_post,11,14.992366790771484
100459,A,attn,12,-0.23592081665992737
100459,A,mlp,12,-0.0629965215921402
100459,A,resid_post,12,7.45883846282959
100459,A,attn,13,0.21920683979988098
100459,A,mlp,13,1.6360831260681152
100459,A,resid_post,13,9.693023681640625
100459,A,attn,14,0.34763476252555847
100459,A,mlp,14,-2.4390628337860107
100459,A,resid_post,14,2.83668851852417
100459,A,attn,15,-0.23890013992786407
100459,A,mlp,15,-1.8217263221740723
100459,A,resid_post,15,-2.601975202560425
100459,A,attn,16,-0.017526373267173767
100459,A,mlp,16,-0.804031252861023
100459,A,resid_post,16,0.2713867425918579
100459,A,attn,17,-0.17622573673725128
100459,A,mlp,17,0.2609075903892517
100459,A,resid_post,17,3.700422525405884
100459,A,attn,18,-1.1080749034881592
100459,A,mlp,18,-7.887187957763672
100459,A,resid_post,18,-7.515765190124512
100459,A,attn,19,-1.9543954133987427
100459,A,mlp,19,-6.6027631759643555
100459,A,resid_post,19,-15.456218719482422
100459,A,attn,20,-0.01010209321975708
100459,A,mlp,20,-8.462444305419922
100459,A,resid_post,20,-18.729942321777344
100459,A,attn,21,0.8400663137435913
100459,A,mlp,21,-2.855712890625
100459,A,resid_post,21,-19.268131256103516
100459,A,attn,22,-3.6140263080596924
100459,A,mlp,22,-12.73954963684082
100459,A,resid_post,22,-33.09162139892578
100459,A,attn,23,-5.282482147216797
100459,A,mlp,23,-22.018461227416992
100459,A,resid_post,23,-63.65631103515625
100459,A,attn,24,-3.5951762199401855
100459,A,mlp,24,-25.494155883789062
100459,A,resid_post,24,-88.90222930908203
100459,A,attn,25,-2.7853612899780273
100459,A,mlp,25,-25.296483993530273
100459,A,resid_post,25,-110.2137222290039
100459,A,attn,26,-4.511262893676758
100459,A,mlp,26,-31.877761840820312
100459,A,resid_post,26,-143.5030517578125
100459,A,attn,27,-7.653242111206055
100459,A,mlp,27,-21.268524169921875
100459,A,resid_post,27,-95.39129638671875
100459,D,attn,0,-0.091587133705616
100459,D,mlp,0,-0.20593367516994476
100459,D,resid_post,0,-0.3200073540210724
100459,D,attn,1,-0.1917567253112793
100459,D,mlp,1,0.3040149211883545
100459,D,resid_post,1,-0.19500407576560974
100459,D,attn,2,0.10537378489971161
100459,D,mlp,2,0.213300883769989
100459,D,resid_post,2,-0.02182862162590027
100459,D,attn,3,0.1838303953409195
100459,D,mlp,3,0.6086826324462891
100459,D,resid_post,3,1.1626144647598267
100459,D,attn,4,0.04632995277643204
100459,D,mlp,4,0.3177303075790405
100459,D,resid_post,4,1.5546526908874512
100459,D,attn,5,-0.2851155400276184
100459,D,mlp,5,2.2706663608551025
100459,D,resid_post,5,1.7566736936569214
100459,D,attn,6,0.4047124981880188
100459,D,mlp,6,1.1723551750183105
100459,D,resid_post,6,2.8944830894470215
100459,D,attn,7,0.6476330757141113
100459,D,mlp,7,0.054676566272974014
100459,D,resid_post,7,2.336414337158203
100459,D,attn,8,-0.22887250781059265
100459,D,mlp,8,-0.3813236355781555
100459,D,resid_post,8,2.9052300453186035
100459,D,attn,9,0.8281366229057312
100459,D,mlp,9,0.5635659694671631
100459,D,resid_post,9,4.64896297454834
100459,D,attn,10,0.14115573465824127
100459,D,mlp,10,4.04480504989624
100459,D,resid_post,10,8.1134033203125
100459,D,attn,11,0.6917794942855835
100459,D,mlp,11,1.914493441581726
100459,D,resid_post,11,15.90621566772461
100459,D,attn,12,-0.12416969239711761
100459,D,mlp,12,0.2652863562107086
100459,D,resid_post,12,8.52873420715332
100459,D,attn,13,0.4275916814804077
100459,D,mlp,13,2.0852057933807373
100459,D,resid_post,13,11.004858016967773
100459,D,attn,14,0.5233693718910217
100459,D,mlp,14,-1.8077095746994019
100459,D,resid_post,14,4.504418849945068
100459,D,attn,15,0.023068487644195557
100459,D,mlp,15,-1.3482556343078613
100459,D,resid_post,15,-0.675674557685852
100459,D,attn,16,0.2792532444000244
100459,D,mlp,16,-0.5176605582237244
100459,D,resid_post,16,2.2054998874664307
100459,D,attn,17,0.5572550296783447
100459,D,mlp,17,1.1662349700927734
100459,D,resid_post,17,6.503318786621094
100459,D,attn,18,3.358752727508545
100459,D,mlp,18,2.493070363998413
100459,D,resid_post,18,8.517250061035156
100459,D,attn,19,0.08634227514266968
100459,D,mlp,19,6.08064079284668
100459,D,resid_post,19,10.446439743041992
100459,D,attn,20,1.127976655960083
100459,D,mlp,20,10.645464897155762
100459,D,resid_post,20,20.535964965820312
100459,D,attn,21,1.8032610416412354
100459,D,mlp,21,14.765722274780273
100459,D,resid_post,21,30.9201602935791
100459,D,attn,22,-0.9688196182250977
100459,D,mlp,22,13.773019790649414
100459,D,resid_post,22,35.874420166015625
100459,D,attn,23,-0.8559277653694153
100459,D,mlp,23,6.769690990447998
100459,D,resid_post,23,27.326534271240234
100459,D,attn,24,-2.113809108734131
100459,D,mlp,24,1.8776946067810059
100459,D,resid_post,24,17.33678436279297
100459,D,attn,25,0.38077008724212646
100459,D,mlp,25,0.27300500869750977
100459,D,resid_post,25,14.137914657592773
100459,D,attn,26,-2.2171993255615234
100459,D,mlp,26,6.570151329040527
100459,D,resid_post,26,4.775794982910156
100459,D,attn,27,-6.65782356262207
100459,D,mlp,27,35.617855072021484
100459,D,resid_post,27,59.93574523925781
100505,A,attn,0,-0.10916677862405777
100505,A,mlp,0,-0.23818284273147583
100505,A,resid_post,0,-0.3699752688407898
100505,A,attn,1,-0.2585028409957886
100505,A,mlp,1,0.30488306283950806
100505,A,resid_post,1,-0.30288243293762207
100505,A,attn,2,-0.027204032987356186
100505,A,mlp,2,0.19385357201099396
100505,A,resid_post,2,-0.2553921341896057
100505,A,attn,3,0.1312641203403473
100505,A,mlp,3,0.5289718508720398
100505,A,resid_post,3,0.8700097799301147
100505,A,attn,4,-0.05066341161727905
100505,A,mlp,4,0.20568214356899261
100505,A,resid_post,4,1.1424754858016968
100505,A,attn,5,-0.361637145280838
100505,A,mlp,5,2.110361099243164
100505,A,resid_post,5,1.216714859008789
100505,A,attn,6,0.22798791527748108
100505,A,mlp,6,1.032729148864746
100505,A,resid_post,6,2.2394466400146484
100505,A,attn,7,0.5270997285842896
100505,A,mlp,7,-0.2372189164161682
100505,A,resid_post,7,1.5616739988327026
100505,A,attn,8,-0.33404991030693054
100505,A,mlp,8,-0.7155421376228333
100505,A,resid_post,8,1.9530941247940063
100505,A,attn,9,0.6156340837478638
100505,A,mlp,9,0.25295954942703247
100505,A,resid_post,9,3.560231924057007
100505,A,attn,10,0.03155479580163956
100505,A,mlp,10,3.399406909942627
100505,A,resid_post,10,6.66789436340332
100505,A,attn,11,0.492267906665802
100505,A,mlp,11,1.424086332321167
100505,A,resid_post,11,14.41685676574707
100505,A,attn,12,-0.31138309836387634
100505,A,mlp,12,-0.25114694237709045
100505,A,resid_post,12,6.861156940460205
100505,A,attn,13,0.16960099339485168
100505,A,mlp,13,1.4057947397232056
100505,A,resid_post,13,9.094794273376465
100505,A,attn,14,0.33646562695503235
100505,A,mlp,14,-2.582334518432617
100505,A,resid_post,14,2.260798454284668
100505,A,attn,15,-0.29632845520973206
100505,A,mlp,15,-2.0057597160339355
100505,A,resid_post,15,-3.354137420654297
100505,A,attn,16,-0.08715397119522095
100505,A,mlp,16,-0.9174816608428955
100505,A,resid_post,16,-0.4821181297302246
100505,A,attn,17,-0.3598683476448059
100505,A,mlp,17,0.15673667192459106
100505,A,resid_post,17,2.947232723236084
100505,A,attn,18,-1.2048982381820679
100505,A,mlp,18,-7.753039836883545
100505,A,resid_post,18,-7.640218734741211
100505,A,attn,19,-2.4515013694763184
100505,A,mlp,19,-6.354549407958984
100505,A,resid_post,19,-15.763964653015137
100505,A,attn,20,-0.02398437261581421
100505,A,mlp,20,-7.350833892822266
100505,A,resid_post,20,-17.476242065429688
100505,A,attn,21,0.784874439239502
100505,A,mlp,21,-1.7656300067901611
100505,A,resid_post,21,-16.77582359313965
100505,A,attn,22,-3.6857571601867676
100505,A,mlp,22,-11.260004043579102
100505,A,resid_post,22,-29.763526916503906
100505,A,attn,23,-5.286855697631836
100505,A,mlp,23,-19.729677200317383
100505,A,resid_post,23,-58.862342834472656
100505,A,attn,24,-3.6614904403686523
100505,A,mlp,24,-23.03775405883789
100505,A,resid_post,24,-82.32514953613281
100505,A,attn,25,-2.4085915088653564
100505,A,mlp,25,-23.617637634277344
100505,A,resid_post,25,-101.5176773071289
100505,A,attn,26,-4.562135696411133
100505,A,mlp,26,-28.407657623291016
100505,A,resid_post,26,-132.22608947753906
100505,A,attn,27,-7.65495491027832
100505,A,mlp,27,-16.121871948242188
100505,A,resid_post,27,-83.35627746582031
100505,D,attn,0,-0.08688598871231079
100505,D,mlp,0,-0.19467322528362274
100505,D,resid_post,0,-0.3040391802787781
100505,D,attn,1,-0.1778174489736557
100505,D,mlp,1,0.32993772625923157
100505,D,resid_post,1,-0.1438952535390854
100505,D,attn,2,0.13861839473247528
100505,D,mlp,2,0.21188324689865112
100505,D,resid_post,2,0.04231700301170349
100505,D,attn,3,0.1964063048362732
100505,D,mlp,3,0.6205794811248779
100505,D,resid_post,3,1.249229073524475
100505,D,attn,4,0.05992390960454941
100505,D,mlp,4,0.32691800594329834
100505,D,resid_post,4,1.6466052532196045
100505,D,attn,5,-0.2741279900074005
100505,D,mlp,5,2.332667827606201
100505,D,resid_post,5,1.8714994192123413
100505,D,attn,6,0.42040735483169556
100505,D,mlp,6,1.1680843830108643
100505,D,resid_post,6,2.9777164459228516
100505,D,attn,7,0.6709084510803223
100505,D,mlp,7,-0.062338657677173615
100505,D,resid_post,7,2.291851282119751
100505,D,attn,8,-0.19816100597381592
100505,D,mlp,8,-0.3171289265155792
100505,D,resid_post,8,2.933518648147583
100505,D,attn,9,0.8171741962432861
100505,D,mlp,9,0.47596555948257446
100505,D,resid_post,9,4.57119083404541
100505,D,attn,10,0.08436955511569977
100505,D,mlp,10,4.015291690826416
100505,D,resid_post,10,7.984389305114746
100505,D,attn,11,0.599353551864624
100505,D,mlp,11,1.8946397304534912
100505,D,resid_post,11,15.766519546508789
100505,D,attn,12,-0.2194807231426239
100505,D,mlp,12,0.17127445340156555
100505,D,resid_post,12,8.247673034667969
100505,D,attn,13,0.3011009991168976
100505,D,mlp,13,1.853278398513794
100505,D,resid_post,13,10.543474197387695
100505,D,attn,14,0.44435057044029236
100505,D,mlp,14,-2.1561756134033203
100505,D,resid_post,14,3.816504955291748
100505,D,attn,15,-0.09518259763717651
100505,D,mlp,15,-1.6847867965698242
100505,D,resid_post,15,-1.7044304609298706
100505,D,attn,16,0.1465924084186554
100505,D,mlp,16,-0.6137470006942749
100505,D,resid_post,16,1.2420215606689453
100505,D,attn,17,0.418333500623703
100505,D,mlp,17,1.088438868522644
100505,D,resid_post,17,5.752502918243408
100505,D,attn,18,3.7066030502319336
100505,D,mlp,18,3.0623741149902344
100505,D,resid_post,18,9.2070894241333
100505,D,attn,19,0.3399927020072937
100505,D,mlp,19,6.562521934509277
100505,D,resid_post,19,11.546418190002441
100505,D,attn,20,1.22639799118042
100505,D,mlp,20,11.252021789550781
100505,D,resid_post,20,22.607877731323242
100505,D,attn,21,1.7882543802261353
100505,D,mlp,21,15.273066520690918
100505,D,resid_post,21,33.24681854248047
100505,D,attn,22,-1.1526305675506592
100505,D,mlp,22,14.38853931427002
100505,D,resid_post,22,38.03949737548828
100505,D,attn,23,-1.1324647665023804
100505,D,mlp,23,7.036628723144531
100505,D,resid_post,23,28.514389038085938
100505,D,attn,24,-1.859605073928833
100505,D,mlp,24,3.081660270690918
100505,D,resid_post,24,20.222007751464844
100505,D,attn,25,0.8328133821487427
100505,D,mlp,25,2.448822498321533
100505,D,resid_post,25,19.967164993286133
100505,D,attn,26,-2.4634463787078857
100505,D,mlp,26,9.134197235107422
100505,D,resid_post,26,12.85055160522461
100505,D,attn,27,-6.946950912475586
100505,D,mlp,27,39.399967193603516
100505,D,resid_post,27,68.70386505126953
100747,A,attn,0,-0.11165596544742584
100747,A,mlp,0,-0.23143960535526276
100747,A,resid_post,0,-0.3656858503818512
100747,A,attn,1,-0.2574986517429352
100747,A,mlp,1,0.3295116722583771
100747,A,resid_post,1,-0.27091336250305176
100747,A,attn,2,-0.0740526020526886
100747,A,mlp,2,0.19610564410686493
100747,A,resid_post,2,-0.26693546772003174
100747,A,attn,3,0.12170536071062088
100747,A,mlp,3,0.5330498218536377
100747,A,resid_post,3,0.8405755758285522
100747,A,attn,4,-0.09043146669864655
100747,A,mlp,4,0.18761417269706726
100747,A,resid_post,4,1.0536227226257324
100747,A,attn,5,-0.3984781503677368
100747,A,mlp,5,2.189739942550659
100747,A,resid_post,5,1.1994235515594482
100747,A,attn,6,0.21327660977840424
100747,A,mlp,6,1.050573468208313
100747,A,resid_post,6,2.205507278442383
100747,A,attn,7,0.4932861924171448
100747,A,mlp,7,-0.26296567916870117
100747,A,resid_post,7,1.4670310020446777
100747,A,attn,8,-0.3865073621273041
100747,A,mlp,8,-0.7701385617256165
100747,A,resid_post,8,1.7824623584747314
100747,A,attn,9,0.6306008696556091
100747,A,mlp,9,0.22410467267036438
100747,A,resid_post,9,3.452824115753174
100747,A,attn,10,0.03467029705643654
100747,A,mlp,10,3.2759299278259277
100747,A,resid_post,10,6.484373569488525
100747,A,attn,11,0.5503199100494385
100747,A,mlp,11,1.40740168094635
100747,A,resid_post,11,14.316370964050293
100747,A,attn,12,-0.2526952922344208
100747,A,mlp,12,-0.4223262071609497
100747,A,resid_post,12,6.5644636154174805
100747,A,attn,13,0.20536121726036072
100747,A,mlp,13,1.3476827144622803
100747,A,resid_post,13,8.898715019226074
100747,A,attn,14,0.332486093044281
100747,A,mlp,14,-2.7478253841400146
100747,A,resid_post,14,1.9471662044525146
100747,A,attn,15,-0.35670334100723267
100747,A,mlp,15,-2.072190523147583
100747,A,resid_post,15,-3.7578182220458984
100747,A,attn,16,-0.11522963643074036
100747,A,mlp,16,-0.8358410596847534
100747,A,resid_post,16,-0.6656829118728638
100747,A,attn,17,-0.2577662169933319
100747,A,mlp,17,0.4998233914375305
100747,A,resid_post,17,3.2835874557495117
100747,A,attn,18,0.9541070461273193
100747,A,mlp,18,-2.701317310333252
100747,A,resid_post,18,-0.10474419593811035
100747,A,attn,19,-1.3016833066940308
100747,A,mlp,19,-0.5697088837623596
100747,A,resid_post,19,-3.5503265857696533
100747,A,attn,20,0.16942787170410156
100747,A,mlp,20,-0.3722957372665405
100747,A,resid_post,20,-1.3051247596740723
100747,A,attn,21,0.9276012182235718
100747,A,mlp,21,5.422245979309082
100747,A,resid_post,21,3.1945443153381348
100747,A,attn,22,-2.5695533752441406
100747,A,mlp,22,0.1386551856994629
100747,A,resid_post,22,-1.493743896484375
100747,A,attn,23,-3.296146869659424
100747,A,mlp,23,-9.97333812713623
100747,A,resid_post,23,-23.830650329589844
100747,A,attn,24,-3.245521306991577
100747,A,mlp,24,-11.12734603881836
100747,A,resid_post,24,-39.988380432128906
100747,A,attn,25,-0.9687248468399048
100747,A,mlp,25,-11.389374732971191
100747,A,resid_post,25,-49.09321975708008
100747,A,attn,26,-3.4785315990448
100747,A,mlp,26,-8.623059272766113
100747,A,resid_post,26,-65.56259155273438
100747,A,attn,27,-6.870213508605957
100747,A,mlp,27,12.729785919189453
100747,A,resid_post,27,-10.9478759765625
100747,D,attn,0,-0.08606833219528198
100747,D,mlp,0,-0.2088022232055664
100747,D,resid_post,0,-0.31742972135543823
100747,D,attn,1,-0.19882863759994507
100747,D,mlp,1,0.3296070992946625
100747,D,resid_post,1,-0.17297601699829102
100747,D,attn,2,0.05516039952635765
100747,D,mlp,2,0.20939132571220398
100747,D,resid_post,2,-0.05087938904762268
100747,D,attn,3,0.17683324217796326
100747,D,mlp,3,0.5825374722480774
100747,D,resid_post,3,1.1102807521820068
100747,D,attn,4,0.011920750141143799
100747,D,mlp,4,0.2802790105342865
100747,D,resid_post,4,1.4428434371948242
100747,D,attn,5,-0.34941238164901733
100747,D,mlp,5,2.1762497425079346
100747,D,resid_post,5,1.4823424816131592
100747,D,attn,6,0.30199968814849854
100747,D,mlp,6,1.1362240314483643
100747,D,resid_post,6,2.5834951400756836
100747,D,attn,7,0.6167988777160645
100747,D,mlp,7,-0.027068395167589188
100747,D,resid_post,7,2.0339362621307373
100747,D,attn,8,-0.34011512994766235
100747,D,mlp,8,-0.4292161166667938
100747,D,resid_post,8,2.486070394515991
100747,D,attn,9,0.7496076226234436
100747,D,mlp,9,0.371006578207016
100747,D,resid_post,9,4.138154029846191
100747,D,attn,10,0.07144564390182495
100747,D,mlp,10,3.786207437515259
100747,D,resid_post,10,7.5075602531433105
100747,D,attn,11,0.800268828868866
100747,D,mlp,11,1.7301156520843506
100747,D,resid_post,11,15.477081298828125
100747,D,attn,12,-0.21666166186332703
100747,D,mlp,12,0.04250824451446533
100747,D,resid_post,12,7.811885833740234
100747,D,attn,13,0.3782065510749817
100747,D,mlp,13,1.775820016860962
100747,D,resid_post,13,10.280252456665039
100747,D,attn,14,0.3911002278327942
100747,D,mlp,14,-2.322279930114746
100747,D,resid_post,14,3.3060262203216553
100747,D,attn,15,-0.24427616596221924
100747,D,mlp,15,-1.826481580734253
100747,D,resid_post,15,-2.42568302154541
100747,D,attn,16,0.018818795680999756
100747,D,mlp,16,-0.6977550983428955
100747,D,resid_post,16,0.5787091255187988
100747,D,attn,17,0.12396427989006042
100747,D,mlp,17,0.907951831817627
100747,D,resid_post,17,4.790266990661621
100747,D,attn,18,2.552563190460205
100747,D,mlp,18,1.1267304420471191
100747,D,resid_post,18,5.868287086486816
100747,D,attn,19,-0.02442231774330139
100747,D,mlp,19,5.1927337646484375
100747,D,resid_post,19,7.717036724090576
100747,D,attn,20,0.8111241459846497
100747,D,mlp,20,8.780330657958984
100747,D,resid_post,20,16.728256225585938
100747,D,attn,21,1.5003247261047363
100747,D,mlp,21,14.086236000061035
100747,D,resid_post,21,26.853273391723633
100747,D,attn,22,-1.0035748481750488
100747,D,mlp,22,13.032840728759766
100747,D,resid_post,22,31.787906646728516
100747,D,attn,23,-1.2591793537139893
100747,D,mlp,23,4.235369682312012
100747,D,resid_post,23,20.374576568603516
100747,D,attn,24,-2.19370436668396
100747,D,mlp,24,1.4637503623962402
100747,D,resid_post,24,11.263900756835938
100747,D,attn,25,0.7013683319091797
100747,D,mlp,25,2.026611089706421
100747,D,resid_post,25,11.658453941345215
100747,D,attn,26,-2.6158809661865234
100747,D,mlp,26,7.345926761627197
100747,D,resid_post,26,4.39988899230957
100747,D,attn,27,-6.48372220993042
100747,D,mlp,27,36.911903381347656
100747,D,resid_post,27,61.002140045166016
100791,A,attn,0,-0.12084583938121796
100791,A,mlp,0,-0.25645822286605835
100791,A,resid_post,0,-0.3998461365699768
100791,A,attn,1,-0.25389307737350464
100791,A,mlp,1,0.3152763545513153
100791,A,resid_post,1,-0.31557169556617737
100791,A,attn,2,-0.13163523375988007
100791,A,mlp,2,0.192744642496109
100791,A,resid_post,2,-0.3753241002559662
100791,A,attn,3,0.09288307279348373
100791,A,mlp,3,0.5197806358337402
100791,A,resid_post,3,0.71946781873703
100791,A,attn,4,-0.07499724626541138
100791,A,mlp,4,0.16881084442138672
100791,A,resid_post,4,0.9654293060302734
100791,A,attn,5,-0.4137503504753113
100791,A,mlp,5,2.0515973567962646
100791,A,resid_post,5,0.995516300201416
100791,A,attn,6,0.19793948531150818
