model,model_short,scenario_id,experiment,patch_family,is_control,layer,source_version,target_version,source_expected,target_expected,expected_direction,source_sites,target_sites,n_patched_tokens,source_margin,target_original_margin,patched_margin,patch_effect,aligned_effect,source_decision,target_original_decision,patched_decision,source_yes_logit,source_no_logit,target_original_yes_logit,target_original_no_logit,patched_yes_logit,patched_no_logit,source_prompt_len,target_prompt_len
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_A_to_C,purpose_span_AC,False,27,A,C,Yes,No,1,purpose_span,purpose_span,2,11.140625,0.3125,0.3125,0.0,0.0,Yes,Yes,Yes,42.9375,31.796875,35.75,35.4375,35.75,35.4375,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,0,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.28125,-10.859375,10.859375,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,35.75,35.46875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,1,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.28125,-10.859375,10.859375,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,35.71875,35.4375,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,2,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.21875,-10.921875,10.921875,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,35.6875,35.46875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,3,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.0625,-11.078125,11.078125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,35.5625,35.5,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,4,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.0625,-11.078125,11.078125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,35.5625,35.5,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,5,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,-0.03125,-11.171875,11.171875,Yes,Yes,No,35.75,35.4375,42.9375,31.796875,35.53125,35.5625,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,6,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.4375,-10.703125,10.703125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,35.875,35.4375,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,7,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.53125,-10.609375,10.609375,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,36.0,35.46875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,8,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.5,-10.640625,10.640625,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,36.0,35.5,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,9,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,0.3125,-10.828125,10.828125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,35.90625,35.59375,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,10,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,1.5625,-9.578125,9.578125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,36.9375,35.375,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,11,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,2.53125,-8.609375,8.609375,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,37.8125,35.28125,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,12,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,4.5625,-6.578125,6.578125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,39.3125,34.75,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,13,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,6.21875,-4.921875,4.921875,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,40.34375,34.125,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,14,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,7.8125,-3.328125,3.328125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,41.4375,33.625,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,15,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,9.375,-1.765625,1.765625,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.34375,32.96875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,16,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,9.53125,-1.609375,1.609375,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.34375,32.8125,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,17,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,9.875,-1.265625,1.265625,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.375,32.5,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,18,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.03125,-0.109375,0.109375,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.90625,31.875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,19,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.078125,-0.0625,0.0625,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.90625,31.828125,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,20,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.109375,-0.03125,0.03125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.90625,31.796875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,21,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.109375,-0.03125,0.03125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.90625,31.796875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,22,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.109375,-0.03125,0.03125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.90625,31.796875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,23,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.109375,-0.03125,0.03125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.90625,31.796875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,24,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.109375,-0.03125,0.03125,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.90625,31.796875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,25,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.125,-0.015625,0.015625,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.90625,31.78125,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,26,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.140625,0.0,-0.0,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.9375,31.796875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100051,purpose_span_AC_C_to_A,purpose_span_AC,False,27,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.3125,11.140625,11.140625,0.0,-0.0,Yes,Yes,Yes,35.75,35.4375,42.9375,31.796875,42.9375,31.796875,80,80
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,0,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.5625,15.96875,15.96875,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,45.0,28.4375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,1,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.4375,15.84375,15.84375,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.96875,28.53125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,2,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.484375,15.890625,15.890625,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.96875,28.484375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,3,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.453125,15.859375,15.859375,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.96875,28.515625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,4,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.390625,15.796875,15.796875,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.96875,28.578125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,5,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.34375,15.75,15.75,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.96875,28.625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,6,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.34375,15.75,15.75,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.96875,28.625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,7,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.03125,15.4375,15.4375,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.875,28.84375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,8,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,16.015625,15.421875,15.421875,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.90625,28.890625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,9,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,15.65625,15.0625,15.0625,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.65625,29.0,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,10,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,14.765625,14.171875,14.171875,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,44.21875,29.453125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,11,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,14.203125,13.609375,13.609375,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,43.9375,29.734375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,12,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,12.53125,11.9375,11.9375,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,42.96875,30.4375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,13,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,10.515625,9.921875,9.921875,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,41.78125,31.265625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,14,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,9.890625,9.296875,9.296875,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,41.3125,31.421875,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,15,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,6.46875,5.875,5.875,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,39.28125,32.8125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,16,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,3.4375,2.84375,2.84375,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,37.5,34.0625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,17,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,1.9375,1.34375,1.34375,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,36.5,34.5625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,18,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.625,0.03125,0.03125,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.59375,34.96875,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,19,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.65625,35.0625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,20,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.65625,35.0625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,21,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.65625,35.0625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,22,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.65625,35.0625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,23,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.5625,-0.03125,-0.03125,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.65625,35.09375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,24,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.5625,-0.03125,-0.03125,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.65625,35.09375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,25,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.6875,35.09375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,26,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.65625,35.0625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_A_to_C,purpose_span_AC,False,27,A,C,Yes,No,1,purpose_span,purpose_span,2,16.5625,0.59375,0.59375,0.0,0.0,Yes,Yes,Yes,45.0,28.4375,35.65625,35.0625,35.65625,35.0625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,0,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.71875,-15.84375,15.84375,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.75,35.03125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,1,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.75,-15.8125,15.8125,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.78125,35.03125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,2,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.59375,-15.96875,15.96875,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.625,35.03125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,3,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.53125,-16.03125,16.03125,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.59375,35.0625,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,4,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.75,-15.8125,15.8125,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.78125,35.03125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,5,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.78125,-15.78125,15.78125,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.8125,35.03125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,6,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.6875,-15.875,15.875,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.65625,34.96875,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,7,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.65625,-15.90625,15.90625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.625,34.96875,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,8,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.53125,-16.03125,16.03125,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,35.53125,35.0,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,9,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,-0.40625,-16.96875,16.96875,Yes,Yes,No,35.65625,35.0625,45.0,28.4375,34.96875,35.375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,10,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,0.875,-15.6875,15.6875,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,36.3125,35.4375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,11,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,1.90625,-14.65625,14.65625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,37.375,35.46875,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,12,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,6.0,-10.5625,10.5625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,40.59375,34.59375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,13,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,7.9375,-8.625,8.625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,41.875,33.9375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,14,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,9.4375,-7.125,7.125,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,42.6875,33.25,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,15,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,13.0625,-3.5,3.5,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,44.1875,31.125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,16,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,14.1875,-2.375,2.375,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,44.53125,30.34375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,17,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,15.15625,-1.40625,1.40625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,44.75,29.59375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,18,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.515625,-0.046875,0.046875,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.0,28.484375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,19,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.53125,-0.03125,0.03125,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.0,28.46875,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,20,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.546875,-0.015625,0.015625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.0,28.453125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,21,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.546875,-0.015625,0.015625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.03125,28.484375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,22,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.546875,-0.015625,0.015625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.0,28.453125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,23,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.546875,-0.015625,0.015625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.0,28.453125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,24,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.546875,-0.015625,0.015625,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.0,28.453125,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,25,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.5625,0.0,-0.0,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.0,28.4375,76,76
Qwen/Qwen2.5-7B-Instruct,Qwen2.5-7B-Instruct,100117,purpose_span_AC_C_to_A,purpose_span_AC,False,26,C,A,No,Yes,-1,purpose_span,purpose_span,2,0.59375,16.5625,16.5625,0.0,-0.0,Yes,Yes,Yes,35.65625,35.0625,45.0,28.4375,45.0,28.4375,76,76
